"color","n","mean","sd","se"
"blue",4,27.0859469023362,15.7156036932791,7.85780184663956
"green",4,41.7698526172929,18.3537541820639,9.17687709103194
"red",4,38.9784638756466,21.1595736767578,10.5797868383789
"white",1,61.7104440027267,NA,NA
