"color","n","mean","sd","se"
"blue",4,198.073521458073,105.985589609618,52.9927948048089
"green",4,437.864503178549,182.833802470908,91.416901235454
"red",4,419.187803915279,202.072993872988,101.036496936494
"white",1,705.745961366085,NA,NA
