"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,536.531719015979,178.84390633866,1.17885524164688,0.39343141222805
"color",3,157.179301190961,52.3931003969869,0.345350771483167,0.79417884432249
"Residuals",6,910.258868199007,151.709811366501,NA,NA
