"system","n","mean","sd","se"
"fusion",3,99.9920876053526,0.000449418253076013,0.000259471749392168
"conf",3,99.9905624358323,0.000479750909303661,0.000276984316630436
"FV",4,99.9647816395129,0.0292387612124771,0.0146193806062385
"int",3,99.9767503765574,0.0072365541524766,0.00417802648793767
