"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,43502.5185223969,14500.8395074656,3.09669111670586,0.110885200826261
"color",3,8462.32732996965,2820.77577665655,0.602383833383871,0.6369215207349
"Residuals",6,28096.1302777095,4682.68837961825,NA,NA
