"system","n","mean","sd","se"
"fusion",3,44.8776164049482,3.52163600017782,2.03321749269054
"conf",2,50.6100048797414,1.91354982656175,1.35308405850016
"FV",3,57.0999332795132,2.58884303363384,1.49466922235819
"int",5,61.6642083053896,2.37684654041805,1.06295808729199
