"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.0522396638167098,0.00695577965670562,0.0386063356895667,0.0658729919438528,0.0842710678765457
"fusion",3,0.0132465304056094,0.0353603581360134,-0.0560597715409768,0.0825528323521957,0.771814250334947
"FV",3,0.00690826866586102,0.0222699707031116,-0.0367408739122377,0.0505574112439597,0.808509105296148
"int",2,-0.014516188145432,NA,NA,NA,NA
