"system","n","mean","sd","se"
"fusion",3,99.9582404365174,0.00503322953126455,0.00290593642476876
"conf",3,99.9476466821405,0.0042602146868553,0.00245963609626151
"FV",3,99.8740792096507,0.00190013435919283,0.00109704308377644
"int",4,99.9088078806631,0.019324154091813,0.0096620770459065
