"system","n","mean","sd","se"
"fusion",3,141.292267490099,54.4986853226604,31.4648306415187
"conf",3,47.7056463571562,24.0446636520044,13.8821930320587
"FV",3,3.30838684854191,1.73245839478466,1.00023532058875
"int",4,10.1169453361472,9.69098524400836,4.84549262200418
