"color","n","mean","sd","se"
"blue",4,407.793182143554,215.628019568596,107.814009784298
"green",4,115.883584340828,85.5032202093308,42.7516101046654
"red",4,175.951266390416,84.9534826813772,42.4767413406886
"white",1,1.19216757511038,NA,NA
