"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",2,-0.0366300802261544,NA,NA,NA,NA
"fusion",3,-0.0480976886140811,0.00350799386407379,-0.0549733565876658,-0.0412220206404965,0.046349647680461
"FV",3,0.0108322618200393,0.0231855050691095,-0.0346113281154154,0.056275851755494,0.721755900890478
"int",3,0.0354620603816262,0.0297063169498878,-0.022762320840154,0.0936864416034063,0.443918556182043
