"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,163.837586019543,54.6125286731811,7.7862058240297,0.0248550602869489
"color",3,51.9047741865895,17.3015913955298,2.46671880906718,0.17715705923077
"Residuals",5,35.0700520301149,7.01401040602299,NA,NA
