"system","n","mean","sd","se"
"fusion",3,18.625584297593,10.9394921184481,6.31591871938381
"conf",3,14.7252957953903,13.7683649473342,7.9491692086444
"FV",3,33.6484478187853,2.71983597369772,1.57029803156601
"int",4,29.1104814419517,6.14721053951239,3.07360526975619
