"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,71103.3332045794,23701.1110681931,34.0186958026672,0.000366615222849533
"color",3,1292.99089169583,430.996963898609,0.618618872531096,0.628045895376161
"Residuals",6,4180.25039037532,696.708398395887,NA,NA
