"system","n","mean","sd","se"
"fusion",3,10.9194844674907,4.29857758032528,2.48178492313329
"conf",3,23.5409032957904,4.09712520904889,2.36547634234798
"FV",3,26.5045936401467,5.79535025054689,3.34594702720141
"int",4,34.1548181547453,3.49294338274768,1.74647169137384
