"system","n","mean","sd","se"
"fusion",3,18.0411743991264,13.5571906717569,7.82724768379394
"conf",3,14.2634994251177,11.883474538542,6.86092722373531
"FV",3,31.4441766255032,3.0072988758427,1.73626481550144
"int",4,26.5315026503585,6.3546167651974,3.1773083825987
