"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,8.47687407536139,16.1073835880608,18.7879330384676,23.2801256768044,31.9918256154437,27.1500453897218,22.4506246941824,50.4090162781645,4.6552518709499,8.01669383543469,6.98386646596544,7.97133579736108
"conf_green",8.47687407536139,0,7.6305095126994,10.3110589631062,14.803251601443,23.5149515400823,18.6731713143604,13.973750618821,41.9321422028031,13.1321259463113,16.4935679107961,15.4607405413268,16.4482098727225
"conf_red",16.1073835880608,7.6305095126994,0,2.68054945040681,7.17274208874358,15.8844420273829,11.042661801661,6.34324110612158,34.3016326901037,20.7626354590107,24.1240774234955,23.0912500540262,24.0787193854219
"fusion_blue",18.7879330384676,10.3110589631062,2.68054945040681,0,4.49219263833677,13.2038925769761,8.36211235125417,3.66269165571477,31.6210832396969,23.4431849094175,26.8046268739023,25.771799504433,26.7592688358287
"fusion_green",23.2801256768044,14.803251601443,7.17274208874358,4.49219263833677,0,8.71169993863935,3.8699197129174,0.829500982621994,27.1288906013602,27.9353775477543,31.2968195122391,30.2639921427698,31.2514614741655
"fusion_red",31.9918256154437,23.5149515400823,15.8844420273829,13.2038925769761,8.71169993863935,0,4.84178022572195,9.54120092126134,18.4171906627208,36.6470774863936,40.0085194508784,38.9756920814092,39.9631614128048
"FV_blue",27.1500453897218,18.6731713143604,11.042661801661,8.36211235125417,3.8699197129174,4.84178022572195,0,4.69942069553939,23.2589708884428,31.8052972606717,35.1667392251565,34.1339118556872,35.1213811870828
"FV_green",22.4506246941824,13.973750618821,6.34324110612158,3.66269165571477,0.829500982621994,9.54120092126134,4.69942069553939,0,27.9583915839821,27.1058765651323,30.4673185296171,29.4344911601478,30.4219604915435
"FV_red",50.4090162781645,41.9321422028031,34.3016326901037,31.6210832396969,27.1288906013602,18.4171906627208,23.2589708884428,27.9583915839821,0,55.0642681491144,58.4257101135992,57.39288274413,58.3803520755256
"int_blue",4.6552518709499,13.1321259463113,20.7626354590107,23.4431849094175,27.9353775477543,36.6470774863936,31.8052972606717,27.1058765651323,55.0642681491144,0,3.3614419644848,2.32861459501554,3.31608392641118
"int_green",8.01669383543469,16.4935679107961,24.1240774234955,26.8046268739023,31.2968195122391,40.0085194508784,35.1667392251565,30.4673185296171,58.4257101135992,3.3614419644848,0,1.03282736946925,0.0453580380736156
"int_red",6.98386646596544,15.4607405413268,23.0912500540262,25.771799504433,30.2639921427698,38.9756920814092,34.1339118556872,29.4344911601478,57.39288274413,2.32861459501554,1.03282736946925,0,0.987469331395637
"int_white",7.97133579736108,16.4482098727225,24.0787193854219,26.7592688358287,31.2514614741655,39.9631614128048,35.1213811870828,30.4219604915435,58.3803520755256,3.31608392641118,0.0453580380736156,0.987469331395637,0
