"system","n","mean","sd","se"
"fusion",3,103.107640601322,3.16228578663896,1.82574655017053
"conf",3,67.1244053397257,5.35883193474509,3.09392306006704
"FV",3,35.4253911756409,17.3666300303931,10.0266285229641
"int",4,9.0696400694708,8.38340698017179,4.19170349008589
