"system","n","mean","sd","se"
"fusion",3,72.8878231861528,0.713391922083426,0.411877018252571
"conf",3,74.634108521882,0.623843036586968,0.36017594510556
"FV",3,75.4023378577614,2.61303235417637,1.50863493308493
"int",4,76.4182831986271,3.93100579713283,1.96550289856641
