"color","n","mean","sd","se"
"blue",4,87.9568174101053,105.615511172696,52.8077555863479
"green",4,112.575726813508,151.79994927955,75.899974639775
"red",4,145.607750123243,181.261522628673,90.6307613143365
"white",1,5.18399991212175,NA,NA
