"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,8153.08673096464,2717.69557698821,8.24396277316134,0.0150365966512508
"color",3,2359.37884470036,786.45961490012,2.38567698410745,0.167917772426518
"Residuals",6,1977.95331087798,329.65888514633,NA,NA
