"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,-0.0358641276022503,0.0453177092687877,-0.124686837769074,0.0529585825645735,0.573801636094438
"fusion",3,0.119744778107855,0.0139660831391616,0.0923712551550981,0.147118301060612,0.0739163362404115
"FV",3,0.0240775908501507,0.0725940881223059,-0.118206821869569,0.16636200356987,0.796118283856585
"int",3,0.00794009543862111,0.142308542653655,-0.270984648162543,0.286864839039786,0.964516633457987
