"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,0.00353602129475048,0.00117867376491683,104.108800417636,6.31293295484306e-05
"color",3,6.29959420378283e-05,2.09986473459428e-05,1.8547489989593,0.254714489940295
"Residuals",5,5.66077872470214e-05,1.13215574494043e-05,NA,NA
