"system","n","mean","sd","se"
"fusion",3,41.5644012873021,27.4899526588711,15.8713315676093
"conf",2,33.2092614717859,1.62710670816333,1.15053818705641
"FV",3,107.295605155039,28.256887689316,16.3141217138876
"int",4,70.1217434624162,10.3691509256158,5.18457546280789
