"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,2003.46507868805,667.821692896015,12.0297217261623,0.00598805574111832
"color",3,356.270916277981,118.75697209266,2.13921371904098,0.196537577087927
"Residuals",6,333.085855898212,55.5143093163687,NA,NA
