"system","n","mean","sd","se"
"fusion",3,72.9870849338672,14.9404216423887,8.62585645703965
"conf",3,36.04628242324,17.6579417346175,10.1948174138161
"FV",3,8.00201121024478,8.30823050339994,4.79675911762741
"int",4,35.0664719035985,6.43006613196758,3.21503306598379
