"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,-0.0194396244596325,0.00307840336308192,-0.025473295051273,-0.0134059538679919,0.0999830463089132
"fusion",3,-0.0272082151116523,0.00464346424917907,-0.0363094050400433,-0.0181070251832614,0.107611332983334
"FV",3,0.210139685870674,0.143671384227057,-0.0714562272143582,0.491735598955706,0.381780091912708
"int",3,0.0368441377512885,0.0994670319374839,-0.15811124484618,0.231799520348757,0.774162062637124
