"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,96.9138552919635,32.3046184306545,4.59786730113114,0.0535198645636294
"color",3,16.236392058758,5.41213068625268,0.770300344676303,0.551311120292807
"Residuals",6,42.1560036185131,7.02600060308551,NA,NA
