"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,21364.659329014,7121.55310967133,29.4795762699267,0.000547445272588777
"color",3,993.27633012253,331.092110040843,1.37055147381615,0.338740078056014
"Residuals",6,1449.45498085798,241.575830142997,NA,NA
