"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,460.432001997971,153.477333999324,1.43129409612637,0.323438163702397
"color",3,91.7734722806305,30.5911574268768,0.285286054154122,0.83464938777823
"Residuals",6,643.378608553022,107.22976809217,NA,NA
