"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,65047.5576815815,21682.5192271938,70.1877561626063,4.60347852396884e-05
"color",3,3059.27615862752,1019.75871954251,3.30102676732202,0.0993537528062023
"Residuals",6,1853.53005247478,308.921675412464,NA,NA
