"color","n","mean","sd","se"
"blue",4,17.717073067658,13.3249476893553,6.66247384467763
"green",4,11.9769244323488,9.92636678219809,4.96318339109904
"red",4,19.6219977793638,12.0121283457679,6.00606417288394
"white",1,21.4477048480893,NA,NA
