"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,0.00366257086213295,0.00304925188730465,0.0416440485056455,0.041513418018198,0.0302391970788278,0.00165064482290234,0.0802346766093507,0.108778909269034,0.00881303395269128,0.250628494649973,0.0594813124981357,0.293991700552297
"conf_green",0.00366257086213295,0,0.0067118227494376,0.0379814776435126,0.037850847156065,0.0265766262166949,0.00531321568503529,0.0838972474714836,0.112441480131167,0.00515046309055833,0.254291065512106,0.0631438833602687,0.29765427141443
"conf_red",0.00304925188730465,0.0067118227494376,0,0.0446933003929502,0.0445626699055026,0.0332884489661325,0.00139860706440231,0.077185424722046,0.10572965738173,0.0118622858399959,0.247579242762669,0.0564320606108311,0.290942448664993
"fusion_blue",0.0416440485056455,0.0379814776435126,0.0446933003929502,0,0.000130630487447547,0.0114048514268177,0.0432946933285479,0.121878725114996,0.15042295777468,0.0328310145529542,0.292272543155619,0.101125361003781,0.335635749057943
"fusion_green",0.041513418018198,0.037850847156065,0.0445626699055026,0.000130630487447547,0,0.0112742209393701,0.0431640628411003,0.121748094627549,0.150292327287232,0.0327003840655067,0.292141912668171,0.100994730516334,0.335505118570495
"fusion_red",0.0302391970788278,0.0265766262166949,0.0332884489661325,0.0114048514268177,0.0112742209393701,0,0.0318898419017302,0.110473873688179,0.139018106347862,0.0214261631261365,0.280867691728801,0.0897205095769635,0.324230897631125
"FV_blue",0.00165064482290234,0.00531321568503529,0.00139860706440231,0.0432946933285479,0.0431640628411003,0.0318898419017302,0,0.0785840317864483,0.107128264446132,0.0104636787755936,0.248977849827071,0.0578306676752334,0.292341055729395
"FV_green",0.0802346766093507,0.0838972474714836,0.077185424722046,0.121878725114996,0.121748094627549,0.110473873688179,0.0785840317864483,0,0.0285442326596836,0.089047710562042,0.170393818040623,0.020753364111215,0.213757023942946
"FV_red",0.108778909269034,0.112441480131167,0.10572965738173,0.15042295777468,0.150292327287232,0.139018106347862,0.107128264446132,0.0285442326596836,0,0.117591943221726,0.141849585380939,0.0492975967708986,0.185212791283263
"int_blue",0.00881303395269128,0.00515046309055833,0.0118622858399959,0.0328310145529542,0.0327003840655067,0.0214261631261365,0.0104636787755936,0.089047710562042,0.117591943221726,0,0.259441528602665,0.068294346450827,0.302804734504988
"int_green",0.250628494649973,0.254291065512106,0.247579242762669,0.292272543155619,0.292141912668171,0.280867691728801,0.248977849827071,0.170393818040623,0.141849585380939,0.259441528602665,0,0.191147182151838,0.0433632059023239
"int_red",0.0594813124981357,0.0631438833602687,0.0564320606108311,0.101125361003781,0.100994730516334,0.0897205095769635,0.0578306676752334,0.020753364111215,0.0492975967708986,0.068294346450827,0.191147182151838,0,0.234510388054161
"int_white",0.293991700552297,0.29765427141443,0.290942448664993,0.335635749057943,0.335505118570495,0.324230897631125,0.292341055729395,0.213757023942946,0.185212791283263,0.302804734504988,0.0433632059023239,0.234510388054161,0
