"system","n","mean","sd","se"
"fusion",3,99.3734580846705,21.3388449591414,12.319987881356
"conf",3,52.0280907740505,16.7960553975821,9.69720710511788
"FV",3,101.953931253438,79.9795549092985,46.17621755655
"int",4,66.8799900789069,22.8331493826865,11.4165746913432
