"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,0.00350910061377798,0.00116970020459266,84.1426270753607,2.71373907837839e-05
"color",3,0.000159752389800983,5.32507966003277e-05,3.8306071095949,0.0760139880514337
"Residuals",6,8.34083920540091e-05,1.39013986756682e-05,NA,NA
