"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,4219.01660866629,1406.33886955543,11.825048440391,0.00625239082990715
"color",3,246.461868372904,82.1539561243012,0.690782663958311,0.590161374270221
"Residuals",6,713.57282465843,118.928804109738,NA,NA
