"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,26.9463497456652,52.7191445533628,86.7176863261462,98.332368970833,138.682081104602,30.8092115891569,44.4549319789079,5.19770106486807,62.2656307452853,42.7825589257004,43.960866641075,41.9499458599853
"conf_green",26.9463497456652,0,25.7727948076976,59.7713365804811,71.3860192251678,111.735731358937,57.755561334822,71.4012817245731,32.1440508105332,89.2119804909505,69.7289086713656,70.9072163867401,68.8962956056505
"conf_red",52.7191445533628,25.7727948076976,0,33.9985417727835,45.6132244174702,85.9629365512397,83.5283561425196,97.1740765322707,57.9168456182308,114.984775298648,95.5017034790632,96.6800111944377,94.669090413348
"fusion_blue",86.7176863261462,59.7713365804811,33.9985417727835,0,11.6146826446867,51.9643947784562,117.526897915303,131.172618305054,91.9153873910143,148.983317071432,129.500245251847,130.678552967221,128.667632186132
"fusion_green",98.332368970833,71.3860192251678,45.6132244174702,11.6146826446867,0,40.3497121337695,129.14158055999,142.787300949741,103.530070035701,160.597999716118,141.114927896533,142.293235611908,140.282314830818
"fusion_red",138.682081104602,111.735731358937,85.9629365512397,51.9643947784562,40.3497121337695,0,169.491292693759,183.13701308351,143.879782169471,200.947711849888,181.464640030303,182.642947745677,180.632026964588
"FV_blue",30.8092115891569,57.755561334822,83.5283561425196,117.526897915303,129.14158055999,169.491292693759,0,13.6457203897511,25.6115105242888,31.4564191561284,11.9733473365435,13.1516550519181,11.1407342708284
"FV_green",44.4549319789079,71.4012817245731,97.1740765322707,131.172618305054,142.787300949741,183.13701308351,13.6457203897511,0,39.2572309140399,17.8106987663774,1.67237305320752,0.494065337832971,2.50498611892264
"FV_red",5.19770106486807,32.1440508105332,57.9168456182308,91.9153873910143,103.530070035701,143.879782169471,25.6115105242888,39.2572309140399,0,57.0679296804172,37.5848578608323,38.7631655762069,36.7522447951172
"int_blue",62.2656307452853,89.2119804909505,114.984775298648,148.983317071432,160.597999716118,200.947711849888,31.4564191561284,17.8106987663774,57.0679296804172,0,19.4830718195849,18.3047641042103,20.3156848853
"int_green",42.7825589257004,69.7289086713656,95.5017034790632,129.500245251847,141.114927896533,181.464640030303,11.9733473365435,1.67237305320752,37.5848578608323,19.4830718195849,0,1.17830771537455,0.832613065715123
"int_red",43.960866641075,70.9072163867401,96.6800111944377,130.678552967221,142.293235611908,182.642947745677,13.1516550519181,0.494065337832971,38.7631655762069,18.3047641042103,1.17830771537455,0,2.01092078108967
"int_white",41.9499458599853,68.8962956056505,94.669090413348,128.667632186132,140.282314830818,180.632026964588,11.1407342708284,2.50498611892264,36.7522447951172,20.3156848853,0.832613065715123,2.01092078108967,0
