"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,4056.84255024081,1352.28085008027,2.67152753025345,0.141184908385475
"color",3,3466.97381993343,1155.65793997781,2.28308490948714,0.179121037121713
"Residuals",6,3037.09582199659,506.182636999432,NA,NA
