"color","n","mean","sd","se"
"blue",4,15.7462322926125,15.0196237429081,7.50981187145404
"green",4,9.54035089410328,2.53455836247704,1.26727918123852
"red",4,6.90877445706965,7.24226320995829,3.62113160497915
"white",1,9.66102865831561,NA,NA
