"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.0408756739886931,0.0210533138405747,-0.000388821138833297,0.0821401691162195,0.302789574582799
"fusion",3,-0.0363401961311492,0.0469675961040096,-0.128396684495008,0.0557162922327096,0.580775960824764
"FV",3,0.0518790640069594,0.0186918830226495,0.0152429732825663,0.0885151547313525,0.220155011642138
"int",3,-0.42924028950833,0.343013368719595,-1.10154649219874,0.243065913182077,0.429210653434326
