"system","n","mean","sd","se"
"fusion",3,58.2783432562593,15.396009097882,8.8888899971081
"conf",3,43.65842421276,14.9184515286302,8.613172005947
"FV",3,35.8532102495016,20.7250988093418,11.9656413765551
"int",4,7.73786902405678,4.04885658672041,2.0244282933602
