"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,961.08609968462,320.362033228207,5.55582960654412,0.0363011623745884
"color",3,50.0700064076257,16.6900021358752,0.289443811632095,0.831823049316479
"Residuals",6,345.973929276943,57.6623215461572,NA,NA
