"system","n","mean","sd","se"
"fusion",3,127.268005267021,25.4639475956257,14.701616998965
"conf",3,79.1787962215339,20.2130454820499,11.6700072502037
"FV",3,171.005345501048,96.4686994038685,55.6962295691966
"int",4,83.8029478150235,67.5656719513377,33.7828359756688
