"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,9.0501393139029,30.6396894850709,46.4842506953063,53.4352327275328,80.2777794919652,13.869033336734,45.6047577104907,24.2086862622309,25.5088867471886,36.1471618465033,29.7731287185058,36.2563274480766
"conf_green",9.0501393139029,0,21.589550171168,37.4341113814034,44.3850934136299,71.2276401780623,22.9191726506369,54.6548970243936,33.2588255761338,34.5590260610915,45.1973011604062,38.8232680324087,45.3064667619795
"conf_red",30.6396894850709,21.589550171168,0,15.8445612102354,22.7955432424619,49.6380900068943,44.5087228218049,76.2444471955616,54.8483757473018,56.1485762322595,66.7868513315742,60.4128182035767,66.8960169331475
"fusion_blue",46.4842506953063,37.4341113814034,15.8445612102354,0,6.95098203222651,33.7935287966589,60.3532840320403,92.0890084057971,70.6929369575372,71.9931374424949,82.6314125418097,76.2573794138122,82.740578143383
"fusion_green",53.4352327275328,44.3850934136299,22.7955432424619,6.95098203222651,0,26.8425467644324,67.3042660642668,99.0399904380236,77.6439189897637,78.9441194747214,89.5823945740362,83.2083614460387,89.6915601756095
"fusion_red",80.2777794919652,71.2276401780623,49.6380900068943,33.7935287966589,26.8425467644324,0,94.1468128286992,125.882537202456,104.486465754196,105.786666239154,116.424941338469,110.050908210471,116.534106940042
"FV_blue",13.869033336734,22.9191726506369,44.5087228218049,60.3532840320403,67.3042660642668,94.1468128286992,0,31.7357243737567,10.3396529254969,11.6398534104546,22.2781285097693,15.9040953817718,22.3872941113426
"FV_green",45.6047577104907,54.6548970243936,76.2444471955616,92.0890084057971,99.0399904380236,125.882537202456,31.7357243737567,0,21.3960714482598,20.0958709633022,9.45759586398743,15.8316289919849,9.34843026241412
"FV_red",24.2086862622309,33.2588255761338,54.8483757473018,70.6929369575372,77.6439189897637,104.486465754196,10.3396529254969,21.3960714482598,0,1.30020048495766,11.9384755842724,5.56444245627493,12.0476411858457
"int_blue",25.5088867471886,34.5590260610915,56.1485762322595,71.9931374424949,78.9441194747214,105.786666239154,11.6398534104546,20.0958709633022,1.30020048495766,0,10.6382750993147,4.26424197131726,10.7474407008881
"int_green",36.1471618465033,45.1973011604062,66.7868513315742,82.6314125418097,89.5823945740362,116.424941338469,22.2781285097693,9.45759586398743,11.9384755842724,10.6382750993147,0,6.37403312799748,0.109165601573311
"int_red",29.7731287185058,38.8232680324087,60.4128182035767,76.2573794138122,83.2083614460387,110.050908210471,15.9040953817718,15.8316289919849,5.56444245627493,4.26424197131726,6.37403312799748,0,6.48319872957079
"int_white",36.2563274480766,45.3064667619795,66.8960169331475,82.740578143383,89.6915601756095,116.534106940042,22.3872941113426,9.34843026241412,12.0476411858457,10.7474407008881,0.109165601573311,6.48319872957079,0
