"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,0.0049197476627735,0.00163991588759117,4.70661983766442,0.0510811588860553
"color",3,0.00520251853593144,0.00173417284531048,4.97714082620807,0.0456225260309678
"Residuals",6,0.00209056513271097,0.000348427522118496,NA,NA
