"color","n","mean","sd","se"
"blue",4,118.000915121099,73.4855303994406,36.7427651997203
"green",4,96.3937411417453,40.5357813059529,20.2678906529765
"red",4,123.71772543597,34.964938841887,17.4824694209435
"white",1,50.9593502422384,NA,NA
