"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,24603.0742740356,8201.02475801188,2.11329512538751,0.199907245001058
"color",3,8598.05175932103,2866.01725310701,0.738534569640276,0.566474733373426
"Residuals",6,23284.0874693488,3880.68124489147,NA,NA
