"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,7894.19991889096,2631.39997296365,9.2473434831853,0.0114477979728852
"color",3,487.563911369527,162.521303789842,0.571137164597263,0.654371326619947
"Residuals",6,1707.34437046601,284.557395077668,NA,NA
