"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.242017905818319,0.0197943494485001,0.203220980899259,0.280814830737379,0.0519527166930482
"fusion",3,0.344325646411989,0.00882257260329387,0.327033404109533,0.361617888714445,0.01630838583228
"FV",3,-0.104439000709363,0.148195975875934,-0.394903113426194,0.186025112007467,0.609180874324974
"int",3,-0.0352740968161928,0.00239923747638495,-0.0399766022699073,-0.0305715913624782,0.0432343634255972
