"system","n","mean","sd","se"
"fusion",3,99.9754007059291,0.000618916533361268,0.000357331627142038
"conf",3,99.9687326907585,0.000838996975751157,0.000484395129799212
"FV",3,99.9354170596523,0.000837567040502556,0.000483569556298509
"int",4,99.939162584051,0.00613494689043814,0.00306747344521907
