"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.00351872114286567,0.00455747130188463,-0.0054139226088282,0.0124513648945595,0.581434183750136
"fusion",3,0.053294304977303,0.00611746549446798,0.0413040726081457,0.0652845373464602,0.0727569089407298
"FV",3,-0.0362598205472373,0.0248156772997759,-0.0848985480547981,0.0123789069603235,0.382079479940971
"int",2,0.0978223751842746,NA,NA,NA,NA
