"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,136.924973713899,45.6416579046329,0.495480938520261,0.698615863741572
"color",3,444.59038916617,148.196796388723,1.60880851247358,0.283494387547212
"Residuals",6,552.695222233256,92.1158703722093,NA,NA
