"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,38726.7490058203,12908.9163352734,6.91962022809484,0.0224838991960197
"color",3,2065.33483429341,688.44494476447,0.369030013209157,0.778505124881527
"Residuals",6,11193.3163177317,1865.55271962196,NA,NA
