"system","n","mean","sd","se"
"fusion",3,121.923423684924,36.5250553167085,21.0877505192676
"conf",3,120.729085035431,25.1134836743972,14.4992765597025
"FV",3,125.92244393,27.9339257442093,16.1276595479422
"int",4,105.100805557337,3.99723050619605,1.99861525309803
