"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.137456661404756,0.0101273763461808,0.117607003766242,0.15730631904327,0.0468195568719364
"fusion",3,0.38775292871303,0.0519723257546842,0.285887170233848,0.489618687192211,0.0848235556058673
"FV",3,-0.0718092604014346,0.0867823566487173,-0.241902679432921,0.0982841586300513,0.559927486782688
"int",3,0.00938889874005046,0.0374568472792209,-0.0640265219272224,0.0828043194073233,0.843646900758737
