"system","n","mean","sd","se"
"fusion",3,115.529022503972,2.87933622492598,1.66238554454845
"conf",3,106.238210981324,0.497860973875115,0.287440167285807
"FV",3,125.633010169079,22.8351971455326,13.1839072189715
"int",4,109.247912493264,7.45858954377846,3.72929477188923
