"color","n","mean","sd","se"
"blue",3,15.4849005769852,5.12195777335479,2.95716369922429
"green",4,26.2772925287155,12.2382151917867,6.11910759589333
"red",4,33.0413455719701,18.4446256300226,9.22231281501128
"white",1,22.1119021542521,NA,NA
