"system","n","mean","sd","se"
"fusion",3,99.9894323685577,0.00109917968815973,0.000634611688846788
"conf",3,99.987077132194,0.000811349226698246,0.000468432694441027
"FV",3,99.9738514110523,0.00169681043390012,0.000979653960776003
"int",4,99.9810792589404,0.00175003461264585,0.000875017306322927
