"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,22857.5767418537,7619.19224728456,13.1993609970105,0.00473104035776247
"color",3,610.016709657454,203.338903219151,0.352260909190513,0.789585561332702
"Residuals",6,3463.43686592565,577.239477654275,NA,NA
