"color","n","mean","sd","se"
"blue",4,16.4659554119188,14.4727908866871,7.23639544334356
"green",4,27.1813008698134,40.8810601203352,20.4405300601676
"red",4,46.4188210694744,80.2791994390543,40.1395997195271
"white",1,10.2025912508212,NA,NA
