"system","n","mean","sd","se"
"fusion",3,216.070087746743,21.9964985063827,12.6996843338892
"conf",3,186.85373417833,12.9967753287329,7.50369173464103
"FV",3,159.259287367184,43.263230671437,24.978037874167
"int",4,115.381882441774,22.9853362314356,11.4926681157178
