"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,0.00734420329595058,0.00244806776531686,48.6687261766898,0.00013252237746849
"color",3,0.000195400863131939,6.51336210439797e-05,1.29488669080017,0.359107661890425
"Residuals",6,0.000301803801861909,5.03006336436514e-05,NA,NA
