"color","n","mean","sd","se"
"blue",4,161.366269522976,64.0074731575286,32.0037365787643
"green",4,106.620926055154,81.6527618126107,40.8263809063054
"red",4,153.623225070234,100.936167173872,50.4680835869359
"white",1,35.5073968595628,NA,NA
