"system","n","mean","sd","se"
"fusion",3,141.499976918584,69.5177736171028,40.1361053112978
"conf",3,97.4675867748939,40.2542928063912,23.240826787808
"FV",3,24.3439724617989,12.3163190288164,7.11083010671245
"int",4,14.9918364957814,6.66030532211328,3.33015266105664
